'clmo','pneu',1993,202,0.000188966
'clmo','pneu',1994,212,0.00019832
'clmo','pneu',1995,244,0.000228255
'clmo','pneu',1996,193,0.000180546
'clmo','pneu',1997,222,0.000207675
'clmo','pneu',1998,267,0.000249771
'clmo','pneu',1999,210,0.000196449
'clmo','pneu',2000,206,0.000192707
'colo','pneu',1987,101,0.000195385
'colo','pneu',1988,122,0.000236009
'colo','pneu',1989,102,0.000197319
'colo','pneu',1990,103,0.000199254
'colo','pneu',1991,109,0.000210861
'colo','pneu',1992,114,0.000220533
'colo','pneu',1993,101,0.000195385
'colo','pneu',1994,112,0.000216664
'colo','pneu',1995,123,0.000237944
'colo','pneu',1996,116,0.000224402
'colo','pneu',1997,127,0.000245682
'colo','pneu',1998,119,0.000230206
'colo','pneu',1999,88,0.000170236
'colo','pneu',2000,80,0.00015476
'corp','pneu',1987,32,0.000102026
'corp','pneu',1988,50,0.000159416
'corp','pneu',1989,53,0.000168981
'corp','pneu',1990,60,0.000191299
'corp','pneu',1991,39,0.000124344
'corp','pneu',1992,52,0.000165793
'corp','pneu',1993,52,0.000165793
'corp','pneu',1994,55,0.000175357
'corp','pneu',1995,55,0.000175357
'corp','pneu',1996,67,0.000213617
'corp','pneu',1997,94,0.000299702
'corp','pneu',1998,84,0.000267819
'corp','pneu',1999,74,0.000235936
'corp','pneu',2000,71,0.000226371
'covt','pneu',1987,23,0.00013765
'covt','pneu',1988,29,0.000173559
'covt','pneu',1989,24,0.000143635
'covt','pneu',1990,32,0.000191514
'covt','pneu',1991,31,0.000185529
'covt','pneu',1992,38,0.000227422
'covt','pneu',1993,35,0.000209468
'covt','pneu',1994,41,0.000245377
'covt','pneu',1995,36,0.000215453
'covt','pneu',1996,37,0.000221438
'covt','pneu',1997,49,0.000293255
'covt','pneu',1998,57,0.000341134
'covt','pneu',1999,48,0.00028727
'covt','pneu',2000,60,0.000359088
'dayt','pneu',1987,140,0.000250419
'dayt','pneu',1988,119,0.000212857
'dayt','pneu',1989,136,0.000243265
'dayt','pneu',1990,134,0.000239687
'dayt','pneu',1991,133,0.000237898
'dayt','pneu',1992,155,0.00027725
'dayt','pneu',1993,146,0.000261152
'dayt','pneu',1994,138,0.000246842
'dayt','pneu',1995,163,0.00029156
